Date,QQQ,TLT,VGT,XLK
2018-06-15,0.05138710262372714,0.03829064063001142,0.04269173853081143,0.040688617371322344
2018-06-18,0.0562388733097674,0.028490699430099742,0.048283953179853345,0.04623657704014761
2018-06-19,0.04736764342163613,0.03394770100698641,0.032965163286488686,0.03185528927061987
2018-06-20,0.05618627874799276,0.026463295276217158,0.038275148570591444,0.0355129364669966
2018-06-21,0.03824335774752696,0.024419295260745155,0.02120421340815959,0.02005666023570174
2018-06-22,0.036244429588964344,0.016235063882308776,0.016516271190519793,0.01791984246561462
2018-06-25,0.011883067764308253,0.012210925180413668,-0.007217672108029705,-0.002500591507368144
2018-06-26,0.02052611664442705,-0.008089976760622952,0.0036841694890039633,0.007013754303921704
2018-06-27,-0.000509360764016642,0.008019446132476737,-0.01894107654587407,-0.013978351593604388
2018-06-28,0.008739861577696129,0.009930026818106175,-0.00670156454444959,-0.002200577022429706
2018-06-29,-0.004183498138367936,0.011803714754231587,-0.023755527961611844,-0.01932649582333068
2018-07-02,-0.006483840526256723,0.018377515957333168,-0.02172083182568929,-0.018444715799894706
2018-07-03,-0.021015970740359546,0.02143759338844009,-0.03788340239525878,-0.03344022951420356
2018-07-05,-0.014612885743418236,0.032735278441918814,-0.03084202020340654,-0.026128801680974756
2018-07-06,0.008919825336822118,0.02617363430797126,-0.00806045222034002,-0.0068012205728194
2018-07-09,0.017938712027477655,0.02264038268220081,0.0003742398415873538,0.002421682017018867
2018-07-10,0.01594858441235858,0.024441864993009155,0.0025089919498655355,0.003681327573101134
2018-07-11,0.005503161283828328,0.02813173223332699,-0.009418926067307987,-0.005086308942407469
2018-07-12,0.022887411112368472,0.02856484776631829,0.009363127384021785,0.015852123829681153
2018-07-13,0.013481906249867448,0.022681009006555453,0.0027225601444611502,0.007570147485296941
2018-07-16,0.01459767397410916,0.017500206169812182,0.0030411588907879317,0.009062619256258841
2018-07-17,0.021359908268364203,0.016514660932466674,0.00971373276904064,0.015459610218487851
2018-07-18,0.022329529925060543,0.006572908757279006,0.016162763097964605,0.01903980846570663
2018-07-19,0.01004229446049254,0.02190716345137389,0.012296182091351193,0.01327173061541198
2018-07-20,0.018666981315538234,0.004094040399567511,0.02064565536990015,0.021399847298777086
2018-07-23,0.024184687146703743,-0.008212569603371356,0.030127550333666653,0.02994297210189356
2018-07-24,0.052109443123594223,-0.0070278885350056886,0.05292230842541046,0.05755099774734607
2018-07-25,0.06247459007805123,-0.009998032586123085,0.06249188552169915,0.06651365838886236
2018-07-26,0.06080250453846747,-0.02112809215912237,0.07530593321589785,0.0646661560365609
2018-07-27,0.03756101463005468,-0.019726698259099673,0.04247335076730052,0.0338125120340651
2018-07-30,0.02015754700636374,-0.01972041781810152,0.02315339750844303,0.018137226701423037
2018-07-31,0.02112265716550432,-0.013597374630828551,0.015602843420088552,0.011841860504245627
2018-08-01,0.03700228861886279,-0.026845892072419386,0.038839529195871414,0.03320778874644059
2018-08-02,0.0382256226786124,-0.028236552190511133,0.04018702235043481,0.03160615454644233
2018-08-03,0.025454157219623852,-0.02658636170089257,0.030565755161694685,0.023360892235843922
2018-08-06,0.022292695751533254,-0.019705886131669126,0.027742356036383642,0.021089714957945205
2018-08-07,0.025265072786642362,-0.02472072560445049,0.029762713518975525,0.022572363748564417
2018-08-08,0.03174241182917781,-0.027483357733458003,0.03719943198951392,0.029374570914409315
2018-08-09,0.013651795293046831,-0.01921590717482502,0.02084218411251837,0.013770261670495554
2018-08-10,0.005066595199039181,-0.014587724748295172,0.015440429739697503,0.006754932838477279
2018-08-13,0.006362259811545368,-0.012526198958917933,0.017080729858794275,0.007738124135218127
2018-08-14,0.0065457312890429,-0.012882577194418987,0.01547428872720169,0.006446243023889853
2018-08-15,-0.0038903880910399202,-0.00312692285104188,0.007085183698557929,-0.0009616278208930407
2018-08-16,0.004412661155553721,-0.009487002326207472,0.014343418436443267,0.007031599856644588
2018-08-17,0.004860795316419031,0.0040612828615083085,0.018611743485847043,0.008270015521377072
2018-08-20,0.0007795560664296541,0.02341075898344691,0.013668552353101493,0.001645790856752427
2018-08-21,0.00033281301170218214,0.016471840084651967,0.01741319511196404,-0.002182452540956059
2018-08-22,-0.009626956949516985,0.022114492310519207,0.00806582282906465,-0.011584417968324212
2018-08-23,0.0041654505367185735,0.025682097624692313,0.014786871841095062,0.006019109546875123
2018-08-24,0.027361538933341478,0.025978336304985916,0.04677509550580439,0.03382102682352195
2018-08-27,0.05270960194734875,0.023618936326433193,0.07408400274502291,0.05980478702291525
2018-08-28,0.04624545146622894,0.011948047293201425,0.07595598194209763,0.05879870180485147
2018-08-29,0.05431370790446266,0.02161063664614571,0.07392448521277228,0.05883201849972197
2018-08-30,0.038322617173295104,0.022338237985492837,0.056067471470643504,0.04250601282132416
2018-08-31,0.036483678104392014,0.01493049812377456,0.05895233421472845,0.039603887918552294
2018-09-04,0.02600197366410728,0.00847025919178801,0.05424610708582134,0.0300915400889894
2018-09-05,0.009075742056745773,0.011036313222857475,0.033710643238760385,0.013353394372724425
2018-09-06,-0.0011536186589864439,0.013728135321287693,0.026215490537027764,0.0032610562136292653
2018-09-07,-0.004397676522649441,-0.0032690241395836317,0.02211776509230101,-0.000543528924393466
2018-09-10,0.006647350231905325,-0.006801105644349992,0.03264315830194908,0.010680404366359975
2018-09-11,0.015528164387698551,-0.012312963208417349,0.04112714394204575,0.020705104587268375
2018-09-12,0.006227562226250427,-0.007757889163827469,0.032336575107243526,0.010220874914928402
2018-09-13,0.02957074832463924,-0.01201277703325343,0.05357541604135796,0.031352979394013714
2018-09-14,0.023189888003199766,-0.01665906634583325,0.04811956048426613,0.02601310971029025
2018-09-17,0.008228342919962328,-0.01787808618886899,0.028646977314378708,0.011619778388116897
2018-09-18,0.01747320215716308,-0.03461428695322277,0.036371252203104554,0.019578116695707193
2018-09-19,0.012974058623721252,-0.03713374697917371,0.029023710000539715,0.015308903282831743
2018-09-20,0.020214435285074384,-0.03648506710535537,0.03487685272806962,0.024257781224170216
2018-09-21,0.016095422279208016,-0.03839522666756534,0.029960557918346398,0.017990382901034607
2018-09-24,0.00954022069518845,-0.0427413894208547,0.02204594927999559,0.012846760266906454
2018-09-25,0.00071256662576058,-0.03821994124954431,0.014605348760735382,0.0024540531481354044
2018-09-26,-4.532057678974244e-05,-0.025610439597204104,0.005035115644872912,-0.003022937878555676
2018-09-27,-0.003082370155125136,-0.026236191624802396,0.00045406401764114257,-0.006143476921078195
2018-09-28,-0.0015327139601321038,-0.03088558762609095,0.007359700571218708,0.0006015930670111302
2018-10-01,-0.000776685182720338,-0.035774096243538334,0.0038753163006217672,0.004585442582034638
2018-10-02,0.001260251215297492,-0.02423828591404187,0.0011574692864859681,0.008587329070643301
2018-10-03,0.015451754959668662,-0.03862549193425224,0.021446909267522685,0.024438328854558877
2018-10-04,0.004940438103564482,-0.04890303164159704,0.008882103574027855,0.013312306254369188
2018-10-05,-0.0035103975055702508,-0.04900374996210133,-0.0013220753459143308,0.0039365503940334
